level,attackSpeed,criticalDamage,criticalHitRate,dashDistance,defense,maxExperiencePoints,maxHealth,runSpeed,specialAttack,specialDefense,strength,walkSpeed
0,1,1.1,10,20,5,25,25,10,5,5,5,8
1,1,1.1,10,20,6,50,30,10,6,6,7,8
2,1,1.1,10,20,7,75,35,10,7,7,9,8
3,1,1.1,10,20,8,100,40,10,8,8,11,8
4,1,1.1,10,20,9,200,45,10,9,9,13,8
5,0.95,1.2,10,20,10,400,50,10,10,10,15,8
6,0.95,1.2,10,20,11,600,55,10,11,11,17,8
7,0.95,1.2,10,20,12,800,60,10,12,12,19,8
8,0.95,1.2,10,20,13,1000,65,10,13,13,21,8
9,0.95,1.2,10,20,14,1200,70,10,14,14,23,8
10,0.9,1.3,15,20,15,1400,75,10,15,15,25,8
11,0.9,1.3,15,20,16,1600,80,10,16,16,27,8
12,0.9,1.3,15,20,17,1800,85,10,17,17,29,8
13,0.9,1.3,15,20,18,2000,90,10,18,18,31,8
14,0.9,1.3,15,20,19,2200,95,10,19,19,33,8
15,0.85,1.4,15,20,20,2400,100,10,20,20,35,8
16,0.85,1.4,15,20,21,2600,105,10,21,21,37,8
17,0.85,1.4,15,20,22,2800,110,10,22,22,39,8
18,0.85,1.4,15,20,23,3000,115,10,23,23,41,8
19,0.85,1.4,15,20,24,3200,120,10,24,24,43,8
20,0.8,1.5,15,20,25,3400,125,10,25,25,45,8
21,0.8,1.5,15,20,26,3600,130,10,26,26,47,8
22,0.8,1.5,15,20,27,3800,135,10,27,27,49,8
23,0.8,1.5,15,20,28,4000,140,10,28,28,51,8
24,0.8,1.5,15,20,29,4200,145,10,29,29,53,8
25,0.75,1.6,15,20,30,4400,150,10,30,30,55,8
26,0.75,1.6,15,20,31,4600,155,10,31,31,57,8
27,0.75,1.6,15,20,32,4800,160,10,32,32,59,8
28,0.75,1.6,15,20,33,5000,165,10,33,33,61,8
29,0.75,1.6,15,20,34,5200,170,10,34,34,63,8
30,0.7,1.7,15,20,35,5400,175,10,35,35,65,8
